brightness_mean,brightness_std,contrast,edge_density,color_variance,histogram_entropy,black_pixel_ratio,white_pixel_ratio,bw_ratio,texture_variance,horizontal_symmetry,vertical_symmetry,filepath,label
149.7233789411065,125.54828325564625,255,0.16568709101725163,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12000.806662700774,0.6906603212373588,0.6787626412849495,master_dataset/kaggle/malicious/malicious_390626.png,malicious
146.3860797144557,126.09348116781939,255,0.1631885782272457,126.09348116781939,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,11722.293872694825,0.6644854253420583,0.6918500892325996,master_dataset/kaggle/malicious/malicious_389529.png,malicious
150.02676977989293,125.49420163212204,255,0.16433075550267698,125.49420163212204,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11835.246281975014,0.6573468173706127,0.6490184414039263,master_dataset/kaggle/malicious/malicious_367552.png,malicious
154.04309715120525,124.70651143232931,255,0.1610226442658875,124.70651143232931,0.9685074,0.39590942293645,0.6040905770635501,0.6553808946919931,11642.752373995618,0.6683710737764792,0.6712929145361578,master_dataset/kaggle/malicious/malicious_382912.png,malicious
151.24033313503867,125.27029409495846,255,0.16471148126115406,125.27029409495846,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,11914.158239143368,0.6597263533610946,0.6395002974419988,master_dataset/kaggle/malicious/malicious_365176.png,malicious
150.63355145746579,125.38376608223562,255,0.16818560380725758,125.38376608223562,0.97612095,0.4092801903628792,0.5907198096371208,0.6928499495302436,12152.441403926234,0.6502082093991671,0.6466389054134444,master_dataset/kaggle/malicious/malicious_414148.png,malicious
149.26829268292684,125.62798825767463,255,0.16647233789411064,125.62798825767463,0.9788698,0.4146341463414634,0.5853658536585366,0.7083333332123264,11991.522903033909,0.6311719214753123,0.6728138013087448,master_dataset/kaggle/malicious/malicious_403027.png,malicious
148.81320642474716,125.70599521063471,255,0.16880428316478288,125.70599521063473,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,12254.56276026175,0.6775728732897085,0.6609161213563355,master_dataset/kaggle/malicious/malicious_367089.png,malicious
147.90303390838787,125.85692753016488,255,0.164854253420583,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,11855.361094586555,0.65377751338489,0.6811421772754312,master_dataset/kaggle/benign/benign_32766.png,benign
147.29625223081499,125.95379469318877,255,0.16542534205829862,125.95379469318875,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,11889.401546698395,0.6644854253420583,0.6668649613325401,master_dataset/kaggle/benign/benign_52795.png,benign
146.99286139202854,126.00110457750426,255,0.1678524687685901,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,12123.042831647828,0.6644854253420583,0.65377751338489,master_dataset/kaggle/benign/benign_22218.png,benign
146.3860797144557,126.09348116781939,255,0.16680547293277811,126.09348116781939,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,12056.509220701962,0.6644854253420583,0.6740035693039858,master_dataset/kaggle/benign/benign_87179.png,benign
147.29625223081499,125.95379469318878,255,0.16818560380725758,125.95379469318878,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,12101.380725758478,0.6585365853658537,0.6668649613325401,master_dataset/kaggle/benign/benign_96139.png,benign
149.1165972635336,125.65417908985832,255,0.17161213563355146,125.65417908985832,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,12505.224271267103,0.6561570493753718,0.6454491374182034,master_dataset/kaggle/benign/benign_9892.png,benign
148.50981558596075,125.75705804861978,255,0.16609161213563356,125.75705804861978,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,11988.428316478286,0.6490184414039263,0.6549672813801308,master_dataset/kaggle/malicious/malicious_329058.png,malicious
145.7792980368828,126.18287230555032,255,0.16701963117192148,126.18287230555033,0.98512214,0.4283164782867341,0.5716835217132659,0.7492195628242,12036.394408090422,0.6704342653182629,0.6775728732897085,master_dataset/kaggle/benign/benign_20453.png,benign
146.99286139202854,126.00110457750425,255,0.16304580606781677,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,11699.084473527662,0.6478286734086853,0.6168947055324212,master_dataset/kaggle/malicious/malicious_395543.png,malicious
152.75728732897085,124.97327489020127,255,0.17299226650803093,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12599.609161213564,0.6502082093991671,0.6621058893515764,master_dataset/kaggle/malicious/malicious_321418.png,malicious
150.17846519928614,125.46687696840453,255,0.16892325996430696,125.46687696840452,0.97705626,0.41106484235574065,0.5889351576442594,0.6979797978612824,12279.319452706723,0.6644854253420583,0.702558001189768,master_dataset/kaggle/benign/benign_9660.png,benign
149.1165972635336,125.65417908985833,255,0.1696133254015467,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,12277.77215942891,0.6656751933372992,0.6561570493753718,master_dataset/kaggle/benign/benign_2613.png,benign
149.7233789411065,125.54828325564623,255,0.16989886972040452,125.54828325564624,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12300.981558596073,0.6668649613325401,0.6597263533610946,master_dataset/kaggle/malicious/malicious_397096.png,malicious
145.47590719809637,126.22645032007132,255,0.16747174301011303,126.22645032007132,0.9856136,0.42950624628197503,0.570493753718025,0.7528675702538509,12119.948245092208,0.6632956573468174,0.6549672813801308,master_dataset/kaggle/benign/benign_70946.png,benign
152.36669101533965,125.05158006977611,255,0.16154857560262967,125.05158006977611,0.97238487,0.4024835646457268,0.5975164353542732,0.6735941319166076,11524.956902848795,0.6669101533966398,0.6610664718772827,master_dataset/kaggle/benign/benign_66685.png,benign
150.33016061867934,125.43936290545045,255,0.16623438429506246,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12016.279595478882,0.6573468173706127,0.6454491374182034,master_dataset/kaggle/benign/benign_47648.png,benign
152.75728732897085,124.97327489020127,255,0.16430696014277216,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,11824.41522903034,0.6490184414039263,0.6573468173706127,master_dataset/kaggle/malicious/malicious_385381.png,malicious
144.56573468173707,126.35272335716613,255,0.16944675788221297,126.35272335716611,0.9870378,0.4330755502676978,0.5669244497323022,0.7639034626144678,12239.08982748364,0.6644854253420583,0.6585365853658537,master_dataset/kaggle/benign/benign_75732.png,benign
152.90898274836408,124.94252116750862,255,0.1680904223676383,124.94252116750862,0.9711591,0.4003569303985723,0.5996430696014278,0.6676587300473874,12164.819750148721,0.6668649613325401,0.6823319452706722,master_dataset/kaggle/benign/benign_5454.png,benign
150.50401753104455,125.40759617117057,255,0.16388604821037253,125.40759617117057,0.97638917,0.4097881665449233,0.5902118334550767,0.6943069305754324,11802.346238130021,0.672753834915997,0.6859021183345507,master_dataset/kaggle/benign/benign_978.png,benign
144.8691255205235,126.31137509603914,255,0.1656632956573468,126.31137509603916,0.98657143,0.4318857822724569,0.5681142177275431,0.7602094239499569,11942.009518143961,0.6478286734086853,0.6430696014277216,master_dataset/kaggle/malicious/malicious_338769.png,malicious
147.29625223081499,125.95379469318878,255,0.1675669244497323,125.95379469318878,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,12065.792980368828,0.6549672813801308,0.6383105294467579,master_dataset/kaggle/malicious/malicious_346814.png,malicious
150.93694229625223,125.3274101535739,255,0.16966091612135634,125.3274101535739,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,12321.096371207614,0.6716240333135038,0.6585365853658537,master_dataset/kaggle/malicious/malicious_357492.png,malicious
150.33016061867934,125.43936290545044,255,0.1691136228435455,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12231.353361094587,0.6478286734086853,0.6406900654372397,master_dataset/kaggle/malicious/malicious_381265.png,malicious
146.08268887566925,126.13854951659339,255,0.16530636525877454,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,11929.631171921475,0.6632956573468174,0.6585365853658537,master_dataset/kaggle/malicious/malicious_358156.png,malicious
150.02676977989293,125.49420163212204,255,0.1692325996430696,125.49420163212204,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,12305.623438429506,0.65377751338489,0.6573468173706127,master_dataset/kaggle/benign/benign_23211.png,benign
150.02676977989293,125.49420163212203,255,0.1620226055919096,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11578.395597858418,0.6621058893515764,0.6811421772754312,master_dataset/kaggle/malicious/malicious_377996.png,malicious
148.81320642474716,125.7059952106347,255,0.16492563950029746,125.7059952106347,0.97974825,0.4164187983343248,0.5835812016656752,0.7135575941692671,11890.948839976205,0.6644854253420583,0.6311719214753123,master_dataset/kaggle/malicious/malicious_383310.png,malicious
146.99286139202854,126.00110457750426,255,0.16497323022010707,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,11853.813801308745,0.6644854253420583,0.6621058893515764,master_dataset/kaggle/benign/benign_97179.png,benign
150.33016061867934,125.43936290545047,255,0.16513979773944082,125.43936290545047,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,11861.5502676978,0.6656751933372992,0.6668649613325401,master_dataset/kaggle/benign/benign_55882.png,benign
142.74538964901845,126.5852601784647,255,0.16899464604402142,126.5852601784647,0.98966193,0.4402141582391434,0.5597858417608567,0.7863974493813035,12209.691255205234,0.6466389054134444,0.685901249256395,master_dataset/kaggle/benign/benign_75318.png,benign
149.1165972635336,125.65417908985833,255,0.16849494348602023,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,12149.346817370613,0.6347412254610351,0.6502082093991671,master_dataset/kaggle/benign/benign_90167.png,benign
152.18042366691014,125.08847543887416,255,0.16619430241051864,125.08847543887414,0.97279966,0.40321402483564645,0.5967859751643535,0.6756425947460276,12096.834915997078,0.6800584368151936,0.6844411979547115,master_dataset/kaggle/malicious/malicious_386430.png,malicious
152.4538964901844,125.03420751921117,255,0.16518738845925043,125.03420751921117,0.97218955,0.40214158239143366,0.5978584176085663,0.6726368158078904,11921.89470553242,0.652587745389649,0.6180844735276622,master_dataset/kaggle/benign/benign_99781.png,benign
148.50981558596075,125.75705804861977,255,0.16387864366448543,125.75705804861975,0.9803234,0.4176085663295657,0.5823914336704342,0.7170582225530772,11825.96252230815,0.652587745389649,0.6490184414039263,master_dataset/kaggle/malicious/malicious_335636.png,malicious
149.41998810232005,125.60160875400501,255,0.1689708506841166,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12191.123735871504,0.65377751338489,0.6882807852468769,master_dataset/kaggle/malicious/malicious_328755.png,malicious
147.90303390838787,125.85692753016488,255,0.16706722189173112,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12071.982153480072,0.6406900654372397,0.6383105294467579,master_dataset/kaggle/benign/benign_41313.png,benign
149.1165972635336,125.65417908985835,255,0.16671029149315883,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,12019.374182034504,0.6632956573468174,0.6478286734086853,master_dataset/kaggle/benign/benign_16522.png,benign
151.5437239738251,125.21241686618188,255,0.166162998215348,125.21241686618187,0.97419333,0.40571088637715647,0.5942891136228435,0.6826826825678088,12053.414634146342,0.6478286734086853,0.6454491374182034,master_dataset/kaggle/benign/benign_74466.png,benign
150.02676977989293,125.49420163212201,255,0.16956573468173705,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,12291.697798929208,0.6668649613325401,0.6383105294467579,master_dataset/kaggle/benign/benign_11029.png,benign
146.08268887566925,126.13854951659339,255,0.16516359309934564,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,11940.46222486615,0.6478286734086853,0.6632956573468174,master_dataset/kaggle/benign/benign_11610.png,benign
148.2064247471743,125.80736852104334,255,0.16228435455086257,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11686.706127305175,0.6728138013087448,0.6668649613325401,master_dataset/kaggle/benign/benign_13750.png,benign
147.59964306960143,125.90573596335722,255,0.17042236763831053,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12420.123140987507,0.6656751933372992,0.7096966091612136,master_dataset/kaggle/benign/benign_95734.png,benign
149.41998810232005,125.60160875400499,255,0.16559190957763237,125.60160875400499,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,11892.496133254015,0.6656751933372992,0.6680547293277811,master_dataset/kaggle/benign/benign_27862.png,benign
150.93694229625223,125.32741015357391,255,0.16356930398572278,125.32741015357391,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,11691.348007138607,0.6680547293277811,0.6597263533610946,master_dataset/kaggle/malicious/malicious_352647.png,malicious
150.02676977989293,125.49420163212203,255,0.16521118381915526,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11949.745984533016,0.6490184414039263,0.6406900654372397,master_dataset/kaggle/benign/benign_92044.png,benign
149.41998810232005,125.60160875400501,255,0.17177870315288518,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12500.58239143367,0.6740035693039858,0.6561570493753718,master_dataset/kaggle/benign/benign_69044.png,benign
149.1165972635336,125.65417908985832,255,0.1639976204640095,125.65417908985832,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,11812.036882807852,0.669244497323022,0.6763831052944675,master_dataset/kaggle/malicious/malicious_411728.png,malicious
147.90303390838787,125.8569275301649,255,0.16725758477096966,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12071.982153480072,0.6502082093991671,0.6490184414039263,master_dataset/kaggle/malicious/malicious_387051.png,malicious
148.2064247471743,125.80736852104333,255,0.16580606781677573,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11969.860797144556,0.6632956573468174,0.669244497323022,master_dataset/kaggle/malicious/malicious_378021.png,malicious
148.2064247471743,125.80736852104334,255,0.16992266508030934,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,12310.265318262938,0.6870910172516359,0.652587745389649,master_dataset/kaggle/benign/benign_36540.png,benign
149.1165972635336,125.65417908985835,255,0.1656632956573468,125.65417908985835,0.9791647,0.41522903033908387,0.5847709696609161,0.7100712104584304,11894.043426531825,0.6573468173706127,0.637120761451517,master_dataset/kaggle/benign/benign_34503.png,benign
147.90303390838787,125.85692753016487,255,0.16873289708506842,125.85692753016487,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12254.56276026175,0.6395002974419988,0.6716240333135038,master_dataset/kaggle/benign/benign_43997.png,benign
150.02676977989293,125.49420163212203,255,0.16763831052944675,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,12048.77275431291,0.6442593694229625,0.6835217132659132,master_dataset/kaggle/benign/benign_67935.png,benign
153.1117604090577,124.90111179949129,255,0.1637399561723886,124.90111179949129,0.97069365,0.3995617238860482,0.6004382761139518,0.6654501215436738,11790.946676406136,0.6362308254200146,0.6698319941563184,master_dataset/kaggle/malicious/malicious_362493.png,malicious
153.66745984533017,124.78587277910522,255,0.1618084473527662,124.78587277910522,0.96939886,0.39738251041046996,0.60261748958953,0.65942744312848,11607.794170136824,0.6561570493753718,0.6942296252230815,master_dataset/kaggle/malicious/malicious_409514.png,malicious
147.59964306960143,125.90573596335722,255,0.1703747769185009,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,12393.819155264724,0.6668649613325401,0.6240333135038667,master_dataset/kaggle/malicious/malicious_378005.png,malicious
150.33016061867934,125.43936290545045,255,0.16594883997620463,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12020.921475312314,0.6656751933372992,0.6644854253420583,master_dataset/kaggle/malicious/malicious_318556.png,malicious
149.8750743604997,125.52133702029352,255,0.16299821534800712,125.52133702029352,0.97766924,0.41225461035098154,0.5877453896490185,0.7014170039292427,11722.293872694825,0.6716240333135038,0.6668649613325401,master_dataset/kaggle/benign/benign_67770.png,benign
147.29625223081499,125.95379469318878,255,0.1658774538964902,125.95379469318878,0.9825399,0.4223676383105294,0.5776323616894705,0.731204943230777,11945.104104699583,0.6835217132659132,0.6751933372992267,master_dataset/kaggle/benign/benign_90548.png,benign
149.41998810232005,125.60160875400499,255,0.1697323022010708,125.60160875400499,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12253.015466983938,0.6668649613325401,0.6454491374182034,master_dataset/kaggle/benign/benign_34252.png,benign
144.26234384295063,126.39332984335326,255,0.16542534205829862,126.39332984335324,0.98749596,0.43426531826293874,0.5657346817370613,0.76761303877073,11923.441998810233,0.6406900654372397,0.6513979773944081,master_dataset/kaggle/benign/benign_35136.png,benign
144.56573468173707,126.35272335716614,255,0.16323616894705534,126.35272335716614,0.9870378,0.4330755502676978,0.5669244497323022,0.7639034626144678,11736.219512195123,0.6656751933372992,0.6751933372992267,master_dataset/kaggle/benign/benign_72066.png,benign
151.24033313503867,125.27029409495844,255,0.16323616894705534,125.27029409495844,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,11781.091017251636,0.6716240333135038,0.6775728732897085,master_dataset/kaggle/benign/benign_16298.png,benign
147.59964306960143,125.90573596335722,255,0.1639738251041047,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,11853.813801308745,0.6728138013087448,0.6763831052944675,master_dataset/kaggle/benign/benign_53803.png,benign
149.41998810232005,125.601608754005,255,0.16749553837001785,125.601608754005,0.97857285,0.414039262343843,0.5859607376561571,0.7065989846509855,12096.738845925045,0.6704342653182629,0.6704342653182629,master_dataset/kaggle/benign/benign_19080.png,benign
150.02676977989293,125.49420163212204,255,0.1646162998215348,125.49420163212204,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,11894.043426531825,0.6775728732897085,0.6597263533610946,master_dataset/kaggle/malicious/malicious_333316.png,malicious
151.99881023200476,125.12417151460471,255,0.16235574063057703,125.12417151460471,0.97320104,0.40392623438429504,0.5960737656157049,0.6776447104651576,11713.01011302796,0.6811421772754312,0.652587745389649,master_dataset/kaggle/malicious/malicious_346410.png,malicious
146.68947055324213,126.04766645950355,255,0.1678048780487805,126.04766645950355,0.9835979,0.4247471743010113,0.5752528256989887,0.7383660805334856,12107.56989886972,0.6621058893515764,0.6870910172516359,master_dataset/kaggle/benign/benign_4429.png,benign
152.75728732897085,124.97327489020127,255,0.16673408685306365,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12082.813206424747,0.6466389054134444,0.6240333135038667,master_dataset/kaggle/malicious/malicious_373194.png,malicious
152.15050565139796,125.09437465821713,255,0.1638548483045806,125.09437465821713,0.972866,0.4033313503866746,0.5966686496133254,0.6759720836354627,11842.98274836407,0.6490184414039263,0.6656751933372992,master_dataset/kaggle/benign/benign_61046.png,benign
152.92549306062818,124.93916240564423,255,0.1612563915266618,124.93916240564424,0.97112125,0.40029218407596784,0.5997078159240321,0.667478684419759,11517.357195032871,0.6712929145361578,0.6932067202337473,master_dataset/kaggle/benign/benign_24587.png,benign
149.7233789411065,125.54828325564625,255,0.16825698988697205,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,12197.312908982749,0.6644854253420583,0.6680547293277811,master_dataset/kaggle/benign/benign_34353.png,benign
155.90577063550037,124.29546329051331,255,0.16350620891161433,124.2954632905133,0.9638933,0.38860482103725347,0.6113951789627465,0.6356033451768052,11832.745069393719,0.6552227903579255,0.6742147552958364,master_dataset/kaggle/malicious/malicious_387698.png,malicious
148.2064247471743,125.80736852104334,255,0.16932778108268887,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,12279.319452706723,0.6644854253420583,0.6763831052944675,master_dataset/kaggle/benign/benign_2071.png,benign
149.7233789411065,125.54828325564624,255,0.16625817965496728,125.54828325564624,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,11985.333729922666,0.6561570493753718,0.6573468173706127,master_dataset/kaggle/malicious/malicious_393662.png,malicious
146.08268887566925,126.13854951659337,255,0.16680547293277811,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,12016.279595478882,0.6704342653182629,0.6442593694229625,master_dataset/kaggle/benign/benign_50752.png,benign
149.7233789411065,125.54828325564625,255,0.1623319452706722,125.54828325564625,0.9779725,0.412849494348602,0.5871505056513979,0.7031408306806506,11678.969660916122,0.6383105294467579,0.6847114812611541,master_dataset/kaggle/benign/benign_64009.png,benign
152.4538964901844,125.03420751921117,255,0.16540154669839383,125.03420751921117,0.97218955,0.40214158239143366,0.5978584176085663,0.6726368158078904,11873.928613920285,0.6621058893515764,0.6406900654372397,master_dataset/kaggle/malicious/malicious_359542.png,malicious
150.33016061867934,125.43936290545044,255,0.16782867340868532,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12085.907792980368,0.6442593694229625,0.6442593694229625,master_dataset/kaggle/malicious/malicious_363609.png,malicious
152.75728732897085,124.97327489020127,255,0.16635336109458657,124.97327489020127,0.9715047,0.40095181439619276,0.5990481856038072,0.6693147963132952,12081.265913146937,0.6561570493753718,0.6406900654372397,master_dataset/kaggle/malicious/malicious_396004.png,malicious
150.33016061867934,125.43936290545045,255,0.17073170731707318,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12410.839381320642,0.6799524092801904,0.6478286734086853,master_dataset/kaggle/malicious/malicious_415481.png,malicious
147.90303390838787,125.8569275301649,255,0.17135038667459845,125.8569275301649,0.9814483,0.4199881023200476,0.5800118976799524,0.7241025639777213,12458.805472932778,0.6728138013087448,0.6287923854848304,master_dataset/kaggle/benign/benign_70401.png,benign
146.68947055324213,126.04766645950355,255,0.16109458655562164,126.04766645950355,0.9835979,0.4247471743010113,0.5752528256989887,0.7383660805334856,11592.321237358716,0.6668649613325401,0.6763831052944675,master_dataset/kaggle/malicious/malicious_408923.png,malicious
148.2064247471743,125.80736852104333,255,0.1639976204640095,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11861.5502676978,0.6597263533610946,0.6597263533610946,master_dataset/kaggle/benign/benign_13685.png,benign
150.78524687685902,125.35568306975048,255,0.16606781677572874,125.35568306975047,0.97580504,0.4086853063652588,0.5913146936347412,0.6911468811708433,12008.543129089827,0.6478286734086853,0.6823319452706722,master_dataset/kaggle/benign/benign_9416.png,benign
153.66745984533017,124.78587277910522,255,0.16606781677572874,124.78587277910522,0.96939886,0.39738251041046996,0.60261748958953,0.65942744312848,12028.657941701369,0.652587745389649,0.6430696014277216,master_dataset/kaggle/malicious/malicious_357978.png,malicious
146.99286139202854,126.00110457750425,255,0.1693753718024985,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,12265.393813206425,0.6585365853658537,0.6490184414039263,master_dataset/kaggle/benign/benign_71406.png,benign
147.59964306960143,125.90573596335722,255,0.1639738251041047,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,11807.39500297442,0.6513979773944081,0.6775728732897085,master_dataset/kaggle/benign/benign_72962.png,benign
146.3860797144557,126.09348116781939,255,0.16856632956573467,126.09348116781939,0.9841143,0.42593694229625223,0.5740630577037478,0.7419689117878497,12206.596668649614,0.6252230814991077,0.6751933372992267,master_dataset/kaggle/benign/benign_75740.png,benign
148.2064247471743,125.80736852104334,255,0.16421177870315287,125.80736852104333,0.9808901,0.4187983343248067,0.5812016656751934,0.7205731830899402,11784.185603807258,0.669244497323022,0.6264128494943486,master_dataset/kaggle/malicious/malicious_343400.png,malicious
144.26234384295063,126.39332984335327,255,0.1659250446162998,126.39332984335327,0.98749596,0.43426531826293874,0.5657346817370613,0.76761303877073,12039.488994646044,0.6811421772754312,0.6644854253420583,master_dataset/kaggle/benign/benign_23186.png,benign
150.02676977989293,125.49420163212203,255,0.16687685901249255,125.49420163212203,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,12058.056513979775,0.6644854253420583,0.6478286734086853,master_dataset/kaggle/benign/benign_41853.png,benign
150.93694229625223,125.32741015357392,255,0.1666627007733492,125.32741015357392,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,12042.583581201665,0.6418798334324807,0.6573468173706127,master_dataset/kaggle/malicious/malicious_399690.png,malicious
148.26880934989043,125.797084855683,255,0.16575602629656683,125.797084855683,0.98077416,0.4185536888239591,0.581446311176041,0.7198492461073525,11961.940102264427,0.6815193571950329,0.6347699050401753,master_dataset/kaggle/malicious/malicious_370346.png,malicious
146.99286139202854,126.00110457750425,255,0.16856632956573467,126.00110457750425,0.983073,0.4235574063057704,0.5764425936942297,0.7347781216475581,12127.68471148126,0.65377751338489,0.6882807852468769,master_dataset/kaggle/benign/benign_66153.png,benign
150.78524687685902,125.35568306975047,255,0.16430696014277216,125.35568306975047,0.97580504,0.4086853063652588,0.5913146936347412,0.6911468811708433,11898.685306365258,0.6430696014277216,0.6966091612135633,master_dataset/kaggle/benign/benign_6094.png,benign
145.17251635930992,126.26928433126531,255,0.1615466983938132,126.2692843312653,0.9860966,0.43069601427721593,0.5693039857227841,0.7565308253634557,11631.003569303986,0.6573468173706127,0.685901249256395,master_dataset/kaggle/malicious/malicious_350672.png,malicious
146.08268887566925,126.13854951659339,255,0.16444973230220106,126.13854951659339,0.98462236,0.4271267102914932,0.5728732897085068,0.7455867080733821,11810.489589530041,0.6478286734086853,0.6466389054134444,master_dataset/kaggle/benign/benign_14292.png,benign
153.1117604090577,124.90111179949128,255,0.16151935719503288,124.90111179949128,0.97069365,0.3995617238860482,0.6004382761139518,0.6654501215436738,11656.051862673485,0.6712929145361578,0.6756756756756757,master_dataset/kaggle/malicious/malicious_387507.png,malicious
151.24033313503867,125.27029409495847,255,0.16656751933372993,125.27029409495849,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,11955.935157644259,0.6454491374182034,0.6573468173706127,master_dataset/kaggle/benign/benign_43681.png,benign
150.02676977989293,125.49420163212204,255,0.16804283164782868,125.49420163212204,0.9773638,0.4116597263533611,0.5883402736466389,0.6996966631773317,12132.326591314693,0.6383105294467579,0.637120761451517,master_dataset/kaggle/malicious/malicious_377012.png,malicious
150.33016061867934,125.43936290545045,255,0.16904223676383107,125.43936290545044,0.97674656,0.41046995835812017,0.5895300416418798,0.6962663974600986,12271.582986317668,0.6490184414039263,0.6740035693039858,master_dataset/kaggle/benign/benign_19787.png,benign
150.93694229625223,125.32741015357391,255,0.16723378941106484,125.32741015357391,0.9754869,0.4080904223676383,0.5919095776323617,0.689447236064426,12084.360499702558,0.6490184414039263,0.6609161213563355,master_dataset/kaggle/malicious/malicious_318292.png,malicious
153.97085068411658,124.7218668239824,255,0.1678524687685901,124.7218668239824,0.96867985,0.396192742415229,0.6038072575847709,0.6561576353593103,12155.535990481856,0.6561570493753718,0.652587745389649,master_dataset/kaggle/malicious/malicious_322200.png,malicious
144.56573468173707,126.35272335716613,255,0.16928019036287925,126.35272335716611,0.9870378,0.4330755502676978,0.5669244497323022,0.7639034626144678,12251.468173706127,0.6716240333135038,0.6466389054134444,master_dataset/kaggle/benign/benign_57562.png,benign
151.24033313503867,125.27029409495846,255,0.16682926829268294,125.27029409495846,0.97484434,0.40690065437239736,0.5930993456276026,0.6860581744078973,12058.056513979775,0.6418798334324807,0.6466389054134444,master_dataset/kaggle/benign/benign_90953.png,benign
147.59964306960143,125.90573596335722,255,0.16544913741820344,125.90573596335723,0.9819983,0.4211778703152885,0.5788221296847115,0.7276464541394477,11991.522903033909,0.6395002974419988,0.6609161213563355,master_dataset/kaggle/benign/benign_20701.png,benign
